"","Cases","human","PA_status","quotes","construct"
"47","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,7,"BR+"
"48","Participant_6_Linda_active_version3","Chat GPT characters",1,16,"BR+"
"49","Participant01","Human participants",1,0,"BaCap+"
"50","Participant02","Human participants",1,1,"BaCap+"
"51","Participant03","Human participants",0,0,"BaCap+"
"52","Participant04","Human participants",0,0,"BaCap+"
"53","Participant05","Human participants",0,0,"BaCap+"
"54","Participant06","Human participants",0,0,"BaCap+"
"55","Participant07","Human participants",1,0,"BaCap+"
"56","Participant08","Human participants",1,1,"BaCap+"
"57","Participant09","Human participants",0,0,"BaCap+"
"58","Participant10","Human participants",0,0,"BaCap+"
"59","Participant11","Human participants",1,0,"BaCap+"
"60","Participant12","Human participants",0,0,"BaCap+"
"61","Participant13","Human participants",0,0,"BaCap+"
"62","Participant14","Human participants",0,0,"BaCap+"
"63","Participant15","Human participants",1,0,"BaCap+"
"64","Participant16","Human participants",1,0,"BaCap+"
"65","Participant10_William_active_version3","Chat GPT characters",1,1,"BaCap+"
"66","Participant10_William_sedentary_version3","Chat GPT characters",0,0,"BaCap+"
"67","Participant11_Richard_active_version3","Chat GPT characters",1,0,"BaCap+"
"68","Participant11_sedentary_Richard_version3","Chat GPT characters",0,0,"BaCap+"
"69","Participant12_Johan_sedentary_version3","Chat GPT characters",0,0,"BaCap+"
"70","Participant12_active_Johan_version3","Chat GPT characters",1,1,"BaCap+"
"71","Participant13_Patricia_active_version3","Chat GPT characters",1,4,"BaCap+"
"72","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,0,"BaCap+"
"73","Participant14_Thomas_active_version3","Chat GPT characters",1,2,"BaCap+"
"74","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,0,"BaCap+"
"75","Participant15_active_Fares_version3","Chat GPT characters",1,1,"BaCap+"
"76","Participant15_sedentary_Fares_version3","Chat GPT characters",0,1,"BaCap+"
"77","Participant16_Mark_sedentary_version3","Chat GPT characters",0,0,"BaCap+"
"78","Participant16_active_mark_version3","Chat GPT characters",1,1,"BaCap+"
"79","Participant1_active_Robert_version3","Chat GPT characters",1,3,"BaCap+"
"80","Participant1_sedentary_Robert_version3","Chat GPT characters",0,0,"BaCap+"
"81","Participant2_James_active_version3","Chat GPT characters",1,2,"BaCap+"
"82","Participant2_sedentary_james_version3","Chat GPT characters",0,0,"BaCap+"
"83","Participant3_David_active_version3","Chat GPT characters",1,2,"BaCap+"
"84","Participant3_David_sedentary_version3","Chat GPT characters",0,0,"BaCap+"
"85","Participant4_Nancy_active_version3","Chat GPT characters",1,1,"BaCap+"
"86","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,0,"BaCap+"
"87","Participant5_active_Michael_verison3","Chat GPT characters",1,4,"BaCap+"
"88","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,0,"BaCap+"
"89","Participant6_Linda_sedentary_version3","Chat GPT characters",0,0,"BaCap+"
"90","Participant7_Mary_sedentary_version3","Chat GPT characters",0,0,"BaCap+"
"91","Participant7_active_Mary_version3","Chat GPT characters",1,3,"BaCap+"
"92","Participant8_active_John_version3","Chat GPT characters",1,2,"BaCap+"
"93","Participant8_sedentary_john_version3","Chat GPT characters",0,1,"BaCap+"
"94","Participant9_Muhammad_active_version3","Chat GPT characters",1,2,"BaCap+"
"95","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,0,"BaCap+"
"96","Participant_6_Linda_active_version3","Chat GPT characters",1,0,"BaCap+"
"97","Participant01","Human participants",1,8,"BaCon+"
"98","Participant02","Human participants",1,0,"BaCon+"
"99","Participant03","Human participants",0,1,"BaCon+"
"100","Participant04","Human participants",0,5,"BaCon+"
"101","Participant05","Human participants",0,3,"BaCon+"
"102","Participant06","Human participants",0,1,"BaCon+"
"103","Participant07","Human participants",1,1,"BaCon+"
"104","Participant08","Human participants",1,7,"BaCon+"
"105","Participant09","Human participants",0,0,"BaCon+"
"106","Participant10","Human participants",0,1,"BaCon+"
"107","Participant11","Human participants",1,4,"BaCon+"
"108","Participant12","Human participants",0,0,"BaCon+"
"109","Participant13","Human participants",0,2,"BaCon+"
"110","Participant14","Human participants",0,1,"BaCon+"
"111","Participant15","Human participants",1,6,"BaCon+"
"112","Participant16","Human participants",1,7,"BaCon+"
"113","Participant10_William_active_version3","Chat GPT characters",1,12,"BaCon+"
"114","Participant10_William_sedentary_version3","Chat GPT characters",0,16,"BaCon+"
"115","Participant11_Richard_active_version3","Chat GPT characters",1,16,"BaCon+"
"116","Participant11_sedentary_Richard_version3","Chat GPT characters",0,7,"BaCon+"
"117","Participant12_Johan_sedentary_version3","Chat GPT characters",0,17,"BaCon+"
"118","Participant12_active_Johan_version3","Chat GPT characters",1,13,"BaCon+"
"119","Participant13_Patricia_active_version3","Chat GPT characters",1,15,"BaCon+"
"120","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,5,"BaCon+"
"121","Participant14_Thomas_active_version3","Chat GPT characters",1,15,"BaCon+"
"122","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,11,"BaCon+"
"123","Participant15_active_Fares_version3","Chat GPT characters",1,19,"BaCon+"
"124","Participant15_sedentary_Fares_version3","Chat GPT characters",0,15,"BaCon+"
"125","Participant16_Mark_sedentary_version3","Chat GPT characters",0,6,"BaCon+"
"126","Participant16_active_mark_version3","Chat GPT characters",1,12,"BaCon+"
"127","Participant1_active_Robert_version3","Chat GPT characters",1,25,"BaCon+"
"128","Participant1_sedentary_Robert_version3","Chat GPT characters",0,3,"BaCon+"
"129","Participant2_James_active_version3","Chat GPT characters",1,13,"BaCon+"
"130","Participant2_sedentary_james_version3","Chat GPT characters",0,10,"BaCon+"
"131","Participant3_David_active_version3","Chat GPT characters",1,17,"BaCon+"
"132","Participant3_David_sedentary_version3","Chat GPT characters",0,8,"BaCon+"
"133","Participant4_Nancy_active_version3","Chat GPT characters",1,11,"BaCon+"
"134","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,10,"BaCon+"
"135","Participant5_active_Michael_verison3","Chat GPT characters",1,13,"BaCon+"
"136","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,12,"BaCon+"
"137","Participant6_Linda_sedentary_version3","Chat GPT characters",0,8,"BaCon+"
"138","Participant7_Mary_sedentary_version3","Chat GPT characters",0,10,"BaCon+"
"139","Participant7_active_Mary_version3","Chat GPT characters",1,23,"BaCon+"
"140","Participant8_active_John_version3","Chat GPT characters",1,13,"BaCon+"
"141","Participant8_sedentary_john_version3","Chat GPT characters",0,8,"BaCon+"
"142","Participant9_Muhammad_active_version3","Chat GPT characters",1,13,"BaCon+"
"143","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,11,"BaCon+"
"144","Participant_6_Linda_active_version3","Chat GPT characters",1,15,"BaCon+"
"145","Participant01","Human participants",1,9,"ECR+"
"146","Participant02","Human participants",1,0,"ECR+"
"147","Participant03","Human participants",0,0,"ECR+"
"148","Participant04","Human participants",0,5,"ECR+"
"149","Participant05","Human participants",0,2,"ECR+"
"150","Participant06","Human participants",0,3,"ECR+"
"151","Participant07","Human participants",1,2,"ECR+"
"152","Participant08","Human participants",1,2,"ECR+"
"153","Participant09","Human participants",0,0,"ECR+"
"154","Participant10","Human participants",0,2,"ECR+"
"155","Participant11","Human participants",1,3,"ECR+"
"156","Participant12","Human participants",0,1,"ECR+"
"157","Participant13","Human participants",0,5,"ECR+"
"158","Participant14","Human participants",0,5,"ECR+"
"159","Participant15","Human participants",1,3,"ECR+"
"160","Participant16","Human participants",1,3,"ECR+"
"161","Participant10_William_active_version3","Chat GPT characters",1,10,"ECR+"
"162","Participant10_William_sedentary_version3","Chat GPT characters",0,0,"ECR+"
"163","Participant11_Richard_active_version3","Chat GPT characters",1,3,"ECR+"
"164","Participant11_sedentary_Richard_version3","Chat GPT characters",0,2,"ECR+"
"165","Participant12_Johan_sedentary_version3","Chat GPT characters",0,1,"ECR+"
"166","Participant12_active_Johan_version3","Chat GPT characters",1,5,"ECR+"
"167","Participant13_Patricia_active_version3","Chat GPT characters",1,6,"ECR+"
"168","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,0,"ECR+"
"169","Participant14_Thomas_active_version3","Chat GPT characters",1,4,"ECR+"
"170","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,2,"ECR+"
"171","Participant15_active_Fares_version3","Chat GPT characters",1,4,"ECR+"
"172","Participant15_sedentary_Fares_version3","Chat GPT characters",0,1,"ECR+"
"173","Participant16_Mark_sedentary_version3","Chat GPT characters",0,1,"ECR+"
"174","Participant16_active_mark_version3","Chat GPT characters",1,3,"ECR+"
"175","Participant1_active_Robert_version3","Chat GPT characters",1,14,"ECR+"
"176","Participant1_sedentary_Robert_version3","Chat GPT characters",0,2,"ECR+"
"177","Participant2_James_active_version3","Chat GPT characters",1,3,"ECR+"
"178","Participant2_sedentary_james_version3","Chat GPT characters",0,0,"ECR+"
"179","Participant3_David_active_version3","Chat GPT characters",1,4,"ECR+"
"180","Participant3_David_sedentary_version3","Chat GPT characters",0,3,"ECR+"
"181","Participant4_Nancy_active_version3","Chat GPT characters",1,2,"ECR+"
"182","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,0,"ECR+"
"183","Participant5_active_Michael_verison3","Chat GPT characters",1,12,"ECR+"
"184","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,5,"ECR+"
"185","Participant6_Linda_sedentary_version3","Chat GPT characters",0,2,"ECR+"
"186","Participant7_Mary_sedentary_version3","Chat GPT characters",0,2,"ECR+"
"187","Participant7_active_Mary_version3","Chat GPT characters",1,3,"ECR+"
"188","Participant8_active_John_version3","Chat GPT characters",1,1,"ECR+"
"189","Participant8_sedentary_john_version3","Chat GPT characters",0,0,"ECR+"
"190","Participant9_Muhammad_active_version3","Chat GPT characters",1,0,"ECR+"
"191","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,0,"ECR+"
"192","Participant_6_Linda_active_version3","Chat GPT characters",1,4,"ECR+"
"193","Participant01","Human participants",1,0,"Emotion+"
"194","Participant02","Human participants",1,0,"Emotion+"
"195","Participant03","Human participants",0,0,"Emotion+"
"196","Participant04","Human participants",0,0,"Emotion+"
"197","Participant05","Human participants",0,0,"Emotion+"
"198","Participant06","Human participants",0,0,"Emotion+"
"199","Participant07","Human participants",1,0,"Emotion+"
"200","Participant08","Human participants",1,0,"Emotion+"
"201","Participant09","Human participants",0,0,"Emotion+"
"202","Participant10","Human participants",0,0,"Emotion+"
"203","Participant11","Human participants",1,0,"Emotion+"
"204","Participant12","Human participants",0,0,"Emotion+"
"205","Participant13","Human participants",0,0,"Emotion+"
"206","Participant14","Human participants",0,0,"Emotion+"
"207","Participant15","Human participants",1,0,"Emotion+"
"208","Participant16","Human participants",1,0,"Emotion+"
"209","Participant10_William_active_version3","Chat GPT characters",1,1,"Emotion+"
"210","Participant10_William_sedentary_version3","Chat GPT characters",0,1,"Emotion+"
"211","Participant11_Richard_active_version3","Chat GPT characters",1,2,"Emotion+"
"212","Participant11_sedentary_Richard_version3","Chat GPT characters",0,1,"Emotion+"
"213","Participant12_Johan_sedentary_version3","Chat GPT characters",0,1,"Emotion+"
"214","Participant12_active_Johan_version3","Chat GPT characters",1,2,"Emotion+"
"215","Participant13_Patricia_active_version3","Chat GPT characters",1,0,"Emotion+"
"216","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,1,"Emotion+"
"217","Participant14_Thomas_active_version3","Chat GPT characters",1,1,"Emotion+"
"218","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,1,"Emotion+"
"219","Participant15_active_Fares_version3","Chat GPT characters",1,1,"Emotion+"
"220","Participant15_sedentary_Fares_version3","Chat GPT characters",0,1,"Emotion+"
"221","Participant16_Mark_sedentary_version3","Chat GPT characters",0,1,"Emotion+"
"222","Participant16_active_mark_version3","Chat GPT characters",1,1,"Emotion+"
"223","Participant1_active_Robert_version3","Chat GPT characters",1,3,"Emotion+"
"224","Participant1_sedentary_Robert_version3","Chat GPT characters",0,0,"Emotion+"
"225","Participant2_James_active_version3","Chat GPT characters",1,1,"Emotion+"
"226","Participant2_sedentary_james_version3","Chat GPT characters",0,3,"Emotion+"
"227","Participant3_David_active_version3","Chat GPT characters",1,1,"Emotion+"
"228","Participant3_David_sedentary_version3","Chat GPT characters",0,1,"Emotion+"
"229","Participant4_Nancy_active_version3","Chat GPT characters",1,0,"Emotion+"
"230","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,1,"Emotion+"
"231","Participant5_active_Michael_verison3","Chat GPT characters",1,1,"Emotion+"
"232","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,1,"Emotion+"
"233","Participant6_Linda_sedentary_version3","Chat GPT characters",0,1,"Emotion+"
"234","Participant7_Mary_sedentary_version3","Chat GPT characters",0,2,"Emotion+"
"235","Participant7_active_Mary_version3","Chat GPT characters",1,0,"Emotion+"
"236","Participant8_active_John_version3","Chat GPT characters",1,1,"Emotion+"
"237","Participant8_sedentary_john_version3","Chat GPT characters",0,1,"Emotion+"
"238","Participant9_Muhammad_active_version3","Chat GPT characters",1,1,"Emotion+"
"239","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,1,"Emotion+"
"240","Participant_6_Linda_active_version3","Chat GPT characters",1,1,"Emotion+"
"241","Participant01","Human participants",1,6,"Goals+"
"242","Participant02","Human participants",1,10,"Goals+"
"243","Participant03","Human participants",0,0,"Goals+"
"244","Participant04","Human participants",0,0,"Goals+"
"245","Participant05","Human participants",0,0,"Goals+"
"246","Participant06","Human participants",0,0,"Goals+"
"247","Participant07","Human participants",1,11,"Goals+"
"248","Participant08","Human participants",1,6,"Goals+"
"249","Participant09","Human participants",0,0,"Goals+"
"250","Participant10","Human participants",0,3,"Goals+"
"251","Participant11","Human participants",1,5,"Goals+"
"252","Participant12","Human participants",0,0,"Goals+"
"253","Participant13","Human participants",0,3,"Goals+"
"254","Participant14","Human participants",0,1,"Goals+"
"255","Participant15","Human participants",1,2,"Goals+"
"256","Participant16","Human participants",1,3,"Goals+"
"257","Participant10_William_active_version3","Chat GPT characters",1,20,"Goals+"
"258","Participant10_William_sedentary_version3","Chat GPT characters",0,4,"Goals+"
"259","Participant11_Richard_active_version3","Chat GPT characters",1,5,"Goals+"
"260","Participant11_sedentary_Richard_version3","Chat GPT characters",0,0,"Goals+"
"261","Participant12_Johan_sedentary_version3","Chat GPT characters",0,4,"Goals+"
"262","Participant12_active_Johan_version3","Chat GPT characters",1,7,"Goals+"
"263","Participant13_Patricia_active_version3","Chat GPT characters",1,4,"Goals+"
"264","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,3,"Goals+"
"265","Participant14_Thomas_active_version3","Chat GPT characters",1,6,"Goals+"
"266","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,1,"Goals+"
"267","Participant15_active_Fares_version3","Chat GPT characters",1,7,"Goals+"
"268","Participant15_sedentary_Fares_version3","Chat GPT characters",0,0,"Goals+"
"269","Participant16_Mark_sedentary_version3","Chat GPT characters",0,2,"Goals+"
"270","Participant16_active_mark_version3","Chat GPT characters",1,5,"Goals+"
"271","Participant1_active_Robert_version3","Chat GPT characters",1,12,"Goals+"
"272","Participant1_sedentary_Robert_version3","Chat GPT characters",0,0,"Goals+"
"273","Participant2_James_active_version3","Chat GPT characters",1,12,"Goals+"
"274","Participant2_sedentary_james_version3","Chat GPT characters",0,2,"Goals+"
"275","Participant3_David_active_version3","Chat GPT characters",1,10,"Goals+"
"276","Participant3_David_sedentary_version3","Chat GPT characters",0,0,"Goals+"
"277","Participant4_Nancy_active_version3","Chat GPT characters",1,4,"Goals+"
"278","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,3,"Goals+"
"279","Participant5_active_Michael_verison3","Chat GPT characters",1,10,"Goals+"
"280","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,5,"Goals+"
"281","Participant6_Linda_sedentary_version3","Chat GPT characters",0,1,"Goals+"
"282","Participant7_Mary_sedentary_version3","Chat GPT characters",0,4,"Goals+"
"283","Participant7_active_Mary_version3","Chat GPT characters",1,12,"Goals+"
"284","Participant8_active_John_version3","Chat GPT characters",1,6,"Goals+"
"285","Participant8_sedentary_john_version3","Chat GPT characters",0,0,"Goals+"
"286","Participant9_Muhammad_active_version3","Chat GPT characters",1,12,"Goals+"
"287","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,1,"Goals+"
"288","Participant_6_Linda_active_version3","Chat GPT characters",1,11,"Goals+"
"289","Participant01","Human participants",1,0,"Intention+"
"290","Participant02","Human participants",1,0,"Intention+"
"291","Participant03","Human participants",0,0,"Intention+"
"292","Participant04","Human participants",0,0,"Intention+"
"293","Participant05","Human participants",0,0,"Intention+"
"294","Participant06","Human participants",0,1,"Intention+"
"295","Participant07","Human participants",1,0,"Intention+"
"296","Participant08","Human participants",1,0,"Intention+"
"297","Participant09","Human participants",0,0,"Intention+"
"298","Participant10","Human participants",0,0,"Intention+"
"299","Participant11","Human participants",1,2,"Intention+"
"300","Participant12","Human participants",0,0,"Intention+"
"301","Participant13","Human participants",0,0,"Intention+"
"302","Participant14","Human participants",0,0,"Intention+"
"303","Participant15","Human participants",1,1,"Intention+"
"304","Participant16","Human participants",1,1,"Intention+"
"305","Participant10_William_active_version3","Chat GPT characters",1,0,"Intention+"
"306","Participant10_William_sedentary_version3","Chat GPT characters",0,2,"Intention+"
"307","Participant11_Richard_active_version3","Chat GPT characters",1,1,"Intention+"
"308","Participant11_sedentary_Richard_version3","Chat GPT characters",0,1,"Intention+"
"309","Participant12_Johan_sedentary_version3","Chat GPT characters",0,0,"Intention+"
"310","Participant12_active_Johan_version3","Chat GPT characters",1,1,"Intention+"
"311","Participant13_Patricia_active_version3","Chat GPT characters",1,1,"Intention+"
"312","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,0,"Intention+"
"313","Participant14_Thomas_active_version3","Chat GPT characters",1,0,"Intention+"
"314","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,0,"Intention+"
"315","Participant15_active_Fares_version3","Chat GPT characters",1,0,"Intention+"
"316","Participant15_sedentary_Fares_version3","Chat GPT characters",0,0,"Intention+"
"317","Participant16_Mark_sedentary_version3","Chat GPT characters",0,0,"Intention+"
"318","Participant16_active_mark_version3","Chat GPT characters",1,0,"Intention+"
"319","Participant1_active_Robert_version3","Chat GPT characters",1,0,"Intention+"
"320","Participant1_sedentary_Robert_version3","Chat GPT characters",0,0,"Intention+"
"321","Participant2_James_active_version3","Chat GPT characters",1,0,"Intention+"
"322","Participant2_sedentary_james_version3","Chat GPT characters",0,2,"Intention+"
"323","Participant3_David_active_version3","Chat GPT characters",1,0,"Intention+"
"324","Participant3_David_sedentary_version3","Chat GPT characters",0,0,"Intention+"
"325","Participant4_Nancy_active_version3","Chat GPT characters",1,1,"Intention+"
"326","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,1,"Intention+"
"327","Participant5_active_Michael_verison3","Chat GPT characters",1,1,"Intention+"
"328","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,2,"Intention+"
"329","Participant6_Linda_sedentary_version3","Chat GPT characters",0,1,"Intention+"
"330","Participant7_Mary_sedentary_version3","Chat GPT characters",0,3,"Intention+"
"331","Participant7_active_Mary_version3","Chat GPT characters",1,0,"Intention+"
"332","Participant8_active_John_version3","Chat GPT characters",1,1,"Intention+"
"333","Participant8_sedentary_john_version3","Chat GPT characters",0,1,"Intention+"
"334","Participant9_Muhammad_active_version3","Chat GPT characters",1,0,"Intention+"
"335","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,1,"Intention+"
"336","Participant_6_Linda_active_version3","Chat GPT characters",1,0,"Intention+"
"337","Participant01","Human participants",1,1,"Knowledge+"
"338","Participant02","Human participants",1,0,"Knowledge+"
"339","Participant03","Human participants",0,0,"Knowledge+"
"340","Participant04","Human participants",0,0,"Knowledge+"
"341","Participant05","Human participants",0,0,"Knowledge+"
"342","Participant06","Human participants",0,1,"Knowledge+"
"343","Participant07","Human participants",1,0,"Knowledge+"
"344","Participant08","Human participants",1,0,"Knowledge+"
"345","Participant09","Human participants",0,0,"Knowledge+"
"346","Participant10","Human participants",0,0,"Knowledge+"
"347","Participant11","Human participants",1,0,"Knowledge+"
"348","Participant12","Human participants",0,0,"Knowledge+"
"349","Participant13","Human participants",0,1,"Knowledge+"
"350","Participant14","Human participants",0,1,"Knowledge+"
"351","Participant15","Human participants",1,2,"Knowledge+"
"352","Participant16","Human participants",1,2,"Knowledge+"
"353","Participant10_William_active_version3","Chat GPT characters",1,0,"Knowledge+"
"354","Participant10_William_sedentary_version3","Chat GPT characters",0,0,"Knowledge+"
"355","Participant11_Richard_active_version3","Chat GPT characters",1,0,"Knowledge+"
"356","Participant11_sedentary_Richard_version3","Chat GPT characters",0,1,"Knowledge+"
"357","Participant12_Johan_sedentary_version3","Chat GPT characters",0,0,"Knowledge+"
"358","Participant12_active_Johan_version3","Chat GPT characters",1,0,"Knowledge+"
"359","Participant13_Patricia_active_version3","Chat GPT characters",1,0,"Knowledge+"
"360","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,1,"Knowledge+"
"361","Participant14_Thomas_active_version3","Chat GPT characters",1,0,"Knowledge+"
"362","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,0,"Knowledge+"
"363","Participant15_active_Fares_version3","Chat GPT characters",1,1,"Knowledge+"
"364","Participant15_sedentary_Fares_version3","Chat GPT characters",0,0,"Knowledge+"
"365","Participant16_Mark_sedentary_version3","Chat GPT characters",0,0,"Knowledge+"
"366","Participant16_active_mark_version3","Chat GPT characters",1,0,"Knowledge+"
"367","Participant1_active_Robert_version3","Chat GPT characters",1,1,"Knowledge+"
"368","Participant1_sedentary_Robert_version3","Chat GPT characters",0,1,"Knowledge+"
"369","Participant2_James_active_version3","Chat GPT characters",1,0,"Knowledge+"
"370","Participant2_sedentary_james_version3","Chat GPT characters",0,0,"Knowledge+"
"371","Participant3_David_active_version3","Chat GPT characters",1,0,"Knowledge+"
"372","Participant3_David_sedentary_version3","Chat GPT characters",0,0,"Knowledge+"
"373","Participant4_Nancy_active_version3","Chat GPT characters",1,0,"Knowledge+"
"374","Participant4_Nancy_sedentary_version3","Chat GPT characters",0,0,"Knowledge+"
"375","Participant5_active_Michael_verison3","Chat GPT characters",1,4,"Knowledge+"
"376","Participant5_sedentary_ Michael_version3","Chat GPT characters",0,0,"Knowledge+"
"377","Participant6_Linda_sedentary_version3","Chat GPT characters",0,1,"Knowledge+"
"378","Participant7_Mary_sedentary_version3","Chat GPT characters",0,3,"Knowledge+"
"379","Participant7_active_Mary_version3","Chat GPT characters",1,4,"Knowledge+"
"380","Participant8_active_John_version3","Chat GPT characters",1,1,"Knowledge+"
"381","Participant8_sedentary_john_version3","Chat GPT characters",0,2,"Knowledge+"
"382","Participant9_Muhammad_active_version3","Chat GPT characters",1,0,"Knowledge+"
"383","Participant9_sedentary_Muhammad_version3","Chat GPT characters",0,1,"Knowledge+"
"384","Participant_6_Linda_active_version3","Chat GPT characters",1,2,"Knowledge+"
"385","Participant01","Human participants",1,0,"MADP+"
"386","Participant02","Human participants",1,1,"MADP+"
"387","Participant03","Human participants",0,0,"MADP+"
"388","Participant04","Human participants",0,0,"MADP+"
"389","Participant05","Human participants",0,0,"MADP+"
"390","Participant06","Human participants",0,0,"MADP+"
"391","Participant07","Human participants",1,0,"MADP+"
"392","Participant08","Human participants",1,0,"MADP+"
"393","Participant09","Human participants",0,0,"MADP+"
"394","Participant10","Human participants",0,0,"MADP+"
"395","Participant11","Human participants",1,0,"MADP+"
"396","Participant12","Human participants",0,0,"MADP+"
"397","Participant13","Human participants",0,0,"MADP+"
"398","Participant14","Human participants",0,0,"MADP+"
"399","Participant15","Human participants",1,0,"MADP+"
"400","Participant16","Human participants",1,0,"MADP+"
"401","Participant10_William_active_version3","Chat GPT characters",1,0,"MADP+"
"402","Participant10_William_sedentary_version3","Chat GPT characters",0,0,"MADP+"
"403","Participant11_Richard_active_version3","Chat GPT characters",1,0,"MADP+"
"404","Participant11_sedentary_Richard_version3","Chat GPT characters",0,0,"MADP+"
"405","Participant12_Johan_sedentary_version3","Chat GPT characters",0,1,"MADP+"
"406","Participant12_active_Johan_version3","Chat GPT characters",1,1,"MADP+"
"407","Participant13_Patricia_active_version3","Chat GPT characters",1,0,"MADP+"
"408","Participant13_Patricia_sedentary_version3","Chat GPT characters",0,0,"MADP+"
"409","Participant14_Thomas_active_version3","Chat GPT characters",1,0,"MADP+"
"410","Participant14_Thomas_sedentary_version3","Chat GPT characters",0,0,"MADP+"
"411","Participant15_active_Fares_version3","Chat GPT characters",1,1,"MADP+"
"412","Participant15_sedentary_Fares_version3","Chat GPT characters",0,0,"MADP+"
